case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
guard-angle-link,41,syntax-guard,commonmark,fresh,v1,no,no,479.65499928556625,466.11257468065423,480.084061224832,0.5658170278941572
guard-angle-link,41,syntax-guard,commonmark,fresh,md4c,no,no,981.9248502302531,954.7883773568716,984.5477608267717,0.27639280750119816
guard-angle-link,41,syntax-guard,commonmark,fresh,pulldown-cmark,no,no,352.96714868012424,343.7961243594335,353.13365794342474,0.7689014887793032
guard-angle-link,41,syntax-guard,commonmark,fresh,bun,no,no,471.26312193742933,459.9351103300603,472.7988161884882,0.5758926456935181
legacy-contributing,9323,technical-docs,gfm,fresh,v2,no,yes,9371.190998134329,9082.536005434782,9394.434885604871,1.0
legacy-contributing,9323,technical-docs,gfm,fresh,ox-content,no,yes,10949.105434782608,10918.886005434782,10963.111413043478,0.85588645154191
legacy-contributing,9323,technical-docs,gfm,fresh,v1,no,yes,16393.711241883117,15959.157436708861,16403.9452537594,0.5716332842433228
legacy-contributing,9323,technical-docs,gfm,fresh,md4c,no,yes,23266.324363425927,22208.081962719298,23663.178066037734,0.40277917782602585
legacy-contributing,9323,technical-docs,gfm,fresh,pulldown-cmark,no,yes,22155.953125,21431.960805084746,22227.110745614038,0.42296492257695767
legacy-contributing,9323,technical-docs,gfm,fresh,bun,no,yes,47813.98366274929,46451.54666832011,48191.15625,0.1959926841535104
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v2,no,yes,8774.211429195806,8565.489517810549,8790.819711538461,1.0
legacy-node-ferromark-readme,9075,readme,gfm,fresh,ox-content,no,yes,10857.988820043105,10608.089512711864,10908.763586956522,0.8080880883759257
legacy-node-ferromark-readme,9075,readme,gfm,fresh,v1,no,yes,17210.40218321918,16905.07315033784,17252.657534246573,0.5098202433497463
legacy-node-ferromark-readme,9075,readme,gfm,fresh,md4c,no,yes,25133.75,24598.80435166855,25504.432659438775,0.3491007680587181
legacy-node-ferromark-readme,9075,readme,gfm,fresh,pulldown-cmark,no,yes,22060.04413377193,21592.908135775862,22259.617324561405,0.39774224276202974
legacy-node-ferromark-readme,9075,readme,gfm,fresh,bun,no,yes,47139.274884259255,46462.98668981482,47860.79803240741,0.18613378018094398
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v2,no,yes,1880.8715156611265,1831.938779306756,1882.5706583633973,1.0
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,ox-content,no,yes,2444.1973571777344,2373.9292904163426,2471.679437137501,0.7695252227229846
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,v1,no,yes,4177.137604166666,4061.096878874564,4193.196017976588,0.45027760488066515
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,md4c,no,yes,5584.196498325893,5416.303097943723,5614.685468049327,0.33682043893423164
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,pulldown-cmark,no,yes,4768.045150503947,4625.03125,4796.124161877395,0.3944743508694191
legacy-docs-migration-0-2,1985,technical-docs,gfm,fresh,bun,no,yes,8773.041411713286,8512.467261904763,8868.724875293428,0.21439218480718553
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v2,no,yes,2433.8483402237352,2431.0189839234445,2445.231978504158,1.0
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,ox-content,no,yes,2971.4918349168647,2962.419265318813,2982.538132440476,0.8190661376297635
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,v1,no,yes,4293.361194349314,4291.432577054795,4361.978045703576,0.5668864626221135
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,md4c,no,yes,6349.268956218274,6348.397608300646,6395.948805026818,0.3833273337460529
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5191.2035788381745,5182.189436983472,5211.439388020834,0.46884085805173653
legacy-docs-migration-0-3,2379,technical-docs,gfm,fresh,bun,no,yes,10340.263429752067,10320.135517926094,10396.994627023072,0.23537585447009185
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v2,no,yes,6148.976868872549,5985.937653081568,6171.458051108374,1.0
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,ox-content,no,yes,7629.577076981707,7442.9756946278885,7642.6773056402435,0.80593941273939
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,v1,no,yes,14158.232443820225,13770.132383241758,14281.072620738636,0.4343039919193056
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,md4c,no,yes,19133.818655303032,18823.0625,19431.56033653846,0.32136694612020533
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,pulldown-cmark,no,yes,16534.72820723684,16191.73998397436,16592.15666118421,0.3718825487667402
legacy-docs-migration-0-4,7045,technical-docs,gfm,fresh,bun,no,yes,33175.62705592105,32651.80969551282,33686.50616776316,0.185346213909018
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v2,no,yes,2426.5430938723002,2419.1619902969833,2429.958040048544,1.0
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,ox-content,no,yes,3064.282637665396,3026.701503108329,3067.8152190563724,0.7918796602003481
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,v1,no,yes,5047.35798891129,5022.211666736955,5055.125882056452,0.4807550998370344
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,md4c,no,yes,7046.355600421348,6922.169889502762,7053.520716292135,0.3443685262956643
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,pulldown-cmark,no,yes,5727.76055936073,5655.294513888889,5735.370278986531,0.423646042589309
legacy-docs-migration-0-8,2374,technical-docs,gfm,fresh,bun,no,yes,10490.570833333333,10456.944983158552,10576.706220623844,0.2313070596846899
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v2,no,yes,4626.39037622147,4504.13337455036,4743.548828125,1.0
legacy-docs-releasing,4141,technical-docs,gfm,fresh,ox-content,no,yes,5196.049987033195,5057.2044299742065,5349.04186698718,0.8903667955017144
legacy-docs-releasing,4141,technical-docs,gfm,fresh,v1,no,yes,9916.266121031746,9672.719957513418,10237.577235772358,0.4665456049439014
legacy-docs-releasing,4141,technical-docs,gfm,fresh,md4c,no,yes,10879.330895099325,10585.434217436974,11201.64271763393,0.42524585572679496
legacy-docs-releasing,4141,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11685.926382939597,11295.95411036036,11983.537946428572,0.39589419140750237
legacy-docs-releasing,4141,technical-docs,gfm,fresh,bun,no,yes,20394.8671875,19769.134521484375,20838.05560963115,0.22684091706451426
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v2,no,yes,2090.2095788583097,2073.831130804312,2139.139289529914,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,ox-content,no,yes,2509.152744243507,2493.4402701693225,2569.7363321355233,0.8330340126377973
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,v1,no,yes,4506.479991007194,4487.774865591398,4628.337220898251,0.46382311316801156
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,md4c,no,yes,6742.058047715054,6665.499667553191,6880.719866071428,0.3100254498055977
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,pulldown-cmark,no,yes,6161.634686579373,6150.093826593137,6301.824905778894,0.3392297150317894
legacy-docs-readme-theme,2848,technical-docs,gfm,fresh,bun,no,yes,13313.372126959686,13032.206217447916,13350.606715425532,0.15700076276134567
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v2,no,yes,3229.4379162337837,3217.839572622108,3316.0433997077316,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,ox-content,no,yes,3928.203761755486,3914.697265625,4026.9816117363343,0.8221156824081272
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,v1,no,yes,7303.252816133721,7285.470385174419,7489.03368263473,0.4421917188871766
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,md4c,no,yes,9245.95955882353,9168.258553832118,9415.51139567669,0.3492809908682644
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9144.222399635037,9062.688632246376,9397.006608756034,0.3531670354346015
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,bun,no,yes,18187.761959756728,17876.69368083501,18511.843060661766,0.17756103930650846
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v2,no,yes,6419.4710737179485,6411.747707760989,6611.359507275132,1.0
legacy-docs-mdx,7422,technical-docs,gfm,fresh,ox-content,no,yes,7512.755707335329,7480.135014569076,7689.337327453988,0.8544762166897141
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v1,no,yes,13026.588885644866,12768.647640306122,13108.81201171875,0.4927975489264211
legacy-docs-mdx,7422,technical-docs,gfm,fresh,md4c,no,yes,19606.028076171875,19079.772490530304,19642.995361328125,0.32742333372050164
legacy-docs-mdx,7422,technical-docs,gfm,fresh,pulldown-cmark,no,yes,15231.970685901675,15021.358344090648,15363.344702743903,0.4214471788381032
legacy-docs-mdx,7422,technical-docs,gfm,fresh,bun,no,yes,35894.60535714286,35694.19465525793,36609.69151785714,0.178842224614137
legacy-docs-readme,1825,readme,gfm,fresh,v2,no,yes,4017.0773237179487,3904.396222741433,4046.649575242718,1.0
legacy-docs-readme,1825,readme,gfm,fresh,ox-content,no,yes,4521.460909296029,4403.944794562331,4546.03297080863,0.8884467662783331
legacy-docs-readme,1825,readme,gfm,fresh,v1,no,yes,5841.010700798739,5676.750424208145,5843.255047136492,0.6877366828259066
legacy-docs-readme,1825,readme,gfm,fresh,md4c,no,yes,9149.421304744526,8921.472802684904,9180.652258211678,0.4390526121728433
legacy-docs-readme,1825,readme,gfm,fresh,pulldown-cmark,no,yes,6453.524323453608,6279.352265625001,6475.743488679157,0.6224625681070041
legacy-docs-readme,1825,readme,gfm,fresh,bun,no,yes,12260.103860294119,11964.546130952382,12283.63082107843,0.3276544285018463
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v2,no,yes,1234.8043096001975,1198.0560599960786,1239.00069685332,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,ox-content,no,yes,1578.8072719381312,1533.780771292892,1578.9947127525252,0.782112124480122
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v1,no,yes,2510.447649251817,2437.592653508772,2511.3905936244983,0.49186618568533125
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,md4c,no,yes,3796.255492424242,3691.2468196902655,3796.306818181818,0.32526902155673054
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,pulldown-cmark,no,yes,3426.417930444831,3340.2830000000004,3435.734278563902,0.3603776114491352
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,bun,no,yes,7477.864676339285,7316.714638157895,7516.552863023951,0.16512792930142775
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v2,no,yes,553.0962823926438,538.827162322275,554.6749382229214,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,ox-content,no,yes,799.3772675547768,779.6834862982605,800.9746132865081,0.691908945677822
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,v1,no,yes,1069.972365808124,1041.2611885928393,1071.3956299415615,0.5169257637555
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,md4c,no,yes,1985.7628472222223,1925.3775961538463,1991.9428493232485,0.27853088457483266
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,pulldown-cmark,no,yes,1302.9552412776598,1264.1460708528834,1305.372308126388,0.4244936931603923
rust-book-ch03-04-comments,393,technical-docs,gfm,fresh,bun,no,yes,2574.770640432099,2497.628461826347,2577.303763231301,0.21481380659980767
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v2,no,yes,48858.6484375,48549.17908653846,49878.50600961539,1.0
rust-book-appendix-02-operators,22595,reference,gfm,fresh,ox-content,no,yes,47942.44328703704,47915.94328703704,49459.159855769234,1.0191105226944221
rust-book-appendix-02-operators,22595,reference,gfm,fresh,v1,no,yes,58349.490767045456,58244.55539772727,59983.630952380954,0.8373448987337918
rust-book-appendix-02-operators,22595,reference,gfm,fresh,md4c,no,yes,78351.84765625,78282.9189453125,80683.2685546875,0.6235800418115938
rust-book-appendix-02-operators,22595,reference,gfm,fresh,pulldown-cmark,no,yes,61839.40997023809,61706.65922619047,63584.08203125,0.7900891755114507
rust-book-appendix-02-operators,22595,reference,gfm,fresh,bun,no,yes,101211.48798076923,100844.5,103977.41466346153,0.4827381694732462
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v2,no,yes,13025.267527786727,12645.879419191919,13131.747221080044,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,ox-content,no,yes,13379.647440159573,13032.601077574634,13426.716256648935,0.9735135089352833
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v1,no,yes,17029.446579391893,16628.538034539473,17072.72318412162,0.7648673412293501
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,md4c,no,yes,24259.440204326922,23695.288030660377,24378.84344951923,0.5369154200624768
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,pulldown-cmark,no,yes,25699.816645408166,24946.129289215685,25709.103954081635,0.50682336405361
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,bun,no,yes,58742.009943181816,57839.37002840909,60219.74255952381,0.22173683774840888
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v2,no,yes,7186.629302134647,6968.880208333334,7211.824353448275,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,ox-content,no,yes,7070.525776836158,6891.640968406593,7134.650923295455,1.016420776751689
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v1,no,yes,12879.135864848517,12532.161406250001,12928.868556701033,0.5580055508032469
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,md4c,no,yes,18127.58354360766,17602.177300347223,18159.58990036232,0.39644717592096673
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18099.507142857143,17656.36025528169,18173.71490036232,0.3970621545333518
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,bun,no,yes,49440.004206730766,47682.96701388889,49463.51682692308,0.1453606126747914
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v2,no,yes,4515.844395241929,4388.5736293859645,4544.667062952898,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,ox-content,no,yes,6360.901808375635,6216.114088052928,6399.8857621173465,0.7099377621732424
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,v1,no,yes,7379.6109375,7161.752232142857,7395.7375,0.6119352948939837
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,md4c,no,yes,12946.218588917527,12547.4415625,13105.455078125,0.3488157073995081
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,pulldown-cmark,no,yes,11473.10758835488,11154.181692477876,11525.844466743118,0.3936025493062994
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,fresh,bun,no,yes,31068.168826219513,30382.021949404763,31572.835546875,0.14535276992028093
vue-docs-suspense,8291,technical-docs,gfm,fresh,v2,no,yes,8016.766802042504,7987.406349522293,8019.0680088141025,1.0
vue-docs-suspense,8291,technical-docs,gfm,fresh,ox-content,no,yes,9900.139517716536,9887.651820866142,9902.646161417324,0.80976301270263
vue-docs-suspense,8291,technical-docs,gfm,fresh,v1,no,yes,19236.004731206296,19169.093276515152,19243.768444055946,0.41675841288586385
vue-docs-suspense,8291,technical-docs,gfm,fresh,md4c,no,yes,22462.960379464286,22367.408203125,22497.686104910714,0.3568882581198629
vue-docs-suspense,8291,technical-docs,gfm,fresh,pulldown-cmark,no,yes,20034.34002976191,20002.356398809523,20042.834325396827,0.4001512797593152
vue-docs-suspense,8291,technical-docs,gfm,fresh,bun,no,yes,43889.816810344826,43314.31842672414,44395.65409482759,0.1826566475928638
vue-docs-slots,24211,technical-docs,gfm,fresh,v2,no,yes,20614.636782786885,20183.583165322583,20818.05405140027,1.0
vue-docs-slots,24211,technical-docs,gfm,fresh,ox-content,no,yes,35642.93967013889,35245.00911458333,35843.321875,0.5783652239003595
vue-docs-slots,24211,technical-docs,gfm,fresh,v1,no,yes,68186.84950657895,65744.24539473685,68602.15423976608,0.30232569669900794
vue-docs-slots,24211,technical-docs,gfm,fresh,md4c,no,yes,82525.6337890625,80819.498046875,82629.7197265625,0.24979677024327243
vue-docs-slots,24211,technical-docs,gfm,fresh,pulldown-cmark,no,yes,62445.002232142855,60675.34747023809,62609.85345982143,0.3301246864585063
vue-docs-slots,24211,technical-docs,gfm,fresh,bun,no,yes,145045.93402777778,140854.890625,147283.56423611112,0.14212488561615916
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v2,no,yes,18508.329273897056,17964.880803571432,18583.36190257353,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,ox-content,no,yes,28483.502130681816,27990.451736111114,28808.03160511364,0.6497912085733405
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,v1,no,yes,41887.63072916667,41523.50799771013,45103.697258141765,0.4418566758661184
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,md4c,no,yes,67705.00904605264,65852.0427631579,69928.81839364035,0.2733672077542708
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,pulldown-cmark,no,yes,53927.652994791664,52304.986328125,54016.22200520833,0.3432066527294372
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,fresh,bun,no,yes,138199.18142361112,135754.5578125,140193.72048611112,0.13392502823272825
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v2,no,yes,2620.3044107803084,2550.0400330957227,2624.1207904053917,1.0
vite-docs-philosophy,3575,technical-docs,gfm,fresh,ox-content,no,yes,3929.350803291536,3812.6548208841464,3992.762538696048,0.6668542825408548
vite-docs-philosophy,3575,technical-docs,gfm,fresh,v1,no,yes,4644.232233796296,4520.365636281589,4654.981819237918,0.5642061548327042
vite-docs-philosophy,3575,technical-docs,gfm,fresh,md4c,no,yes,8393.369022651008,8157.35349025974,8402.640939597317,0.3121874426954121
vite-docs-philosophy,3575,technical-docs,gfm,fresh,pulldown-cmark,no,yes,7324.496619152047,7163.110178571429,7359.684799084107,0.35774532326614134
vite-docs-philosophy,3575,technical-docs,gfm,fresh,bun,no,yes,18315.925045289856,18009.46785714286,18521.542049632353,0.14306153821338927
vite-docs-performance,8184,technical-docs,gfm,fresh,v2,no,yes,7414.3245192307695,7271.048683458798,7445.560453869048,1.0
vite-docs-performance,8184,technical-docs,gfm,fresh,ox-content,no,yes,9190.81479468599,9189.598630715973,9196.392348345587,0.8067102520135251
vite-docs-performance,8184,technical-docs,gfm,fresh,v1,no,yes,12366.345128676472,12178.263017887442,12446.086169554455,0.5995566549438767
vite-docs-performance,8184,technical-docs,gfm,fresh,md4c,no,yes,19528.702016977164,19126.695137674826,19786.468505859375,0.37966294497121056
vite-docs-performance,8184,technical-docs,gfm,fresh,pulldown-cmark,no,yes,18104.864285714284,17594.844184027777,18138.653079710144,0.409521132123651
vite-docs-performance,8184,technical-docs,gfm,fresh,bun,no,yes,42361.4796875,41677.61587701613,42672.59166666667,0.17502515431297797
vite-docs-api-plugin,31890,reference,gfm,fresh,v2,no,yes,57797.881392045456,56159.02377717392,58231.50426136363,1.0
vite-docs-api-plugin,31890,reference,gfm,fresh,ox-content,no,yes,70605.25260416666,70319.48003472222,71293.98177083333,0.818605971372654
vite-docs-api-plugin,31890,reference,gfm,fresh,v1,no,yes,78819.865234375,77448.56801470587,79944.498046875,0.7332907918604076
vite-docs-api-plugin,31890,reference,gfm,fresh,md4c,no,yes,116076.23153409091,113524.79427083333,117235.5,0.4979303741013556
vite-docs-api-plugin,31890,reference,gfm,fresh,pulldown-cmark,no,yes,92365.65290178571,89930.38504464286,92730.93415178571,0.6257508021244989
vite-docs-api-plugin,31890,reference,gfm,fresh,bun,no,yes,188945.40625,184658.9486607143,189641.8325892857,0.3058972564570908
vite-docs-features,39739,technical-docs,gfm,fresh,v2,no,no,52718.1796875,50274.53125,57625.23721590909,1.0
vite-docs-features,39739,technical-docs,gfm,fresh,ox-content,no,no,69120.47697368421,68335.38898026316,69232.59292763157,0.7626998828085496
vite-docs-features,39739,technical-docs,gfm,fresh,v1,no,no,103560.59735576923,99282.60336538462,115963.12642045454,0.5090563499396726
vite-docs-features,39739,technical-docs,gfm,fresh,md4c,no,no,142153.64583333334,138453.059375,142667.3177083333,0.37085351823694285
vite-docs-features,39739,technical-docs,gfm,fresh,pulldown-cmark,no,no,120888.37642045456,117021.60369318182,121250.88778409091,0.43608973210248175
vite-docs-features,39739,technical-docs,gfm,fresh,bun,no,no,246679.47135416666,239769.3151041667,247323.3515625,0.21371125614182382
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v2,no,yes,4357.458133710801,4343.768120659723,4364.136432926829,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,ox-content,no,yes,5831.858648255814,5770.767353110599,5837.739171511628,0.7471817128170665
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,v1,no,yes,5870.554496223838,5854.839004088785,5881.895539906103,0.7422566533559449
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,md4c,no,yes,10751.508012820512,10746.839342948719,10754.401442307691,0.4052880887513454
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9463.998797597687,9440.02584586466,9493.879261363636,0.4604246288383812
typescript-handbook-the-handbook,5337,technical-docs,gfm,fresh,bun,no,yes,26307.2099609375,26302.042643229168,26687.279054465867,0.16563741043542862
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v2,no,yes,46261.82514880953,42481.4671875,47993.39776976495,1.0
typescript-handbook-advanced-types,36745,reference,gfm,fresh,ox-content,no,yes,57287.61292613637,53836.56119791667,60461.31419836957,0.8075362680664857
typescript-handbook-advanced-types,36745,reference,gfm,fresh,v1,no,yes,80193.07421875,79824.5439453125,83957.24791666667,0.5768805548296715
