case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
rust-book-appendix-02-operators,22595,reference,gfm,fresh,md4c,no,yes,78930.216796875,77966.83547794117,79084.919921875,0.6282878401349546
rust-book-appendix-02-operators,22595,reference,gfm,fresh,pulldown-cmark,no,yes,62785.64453125,62644.557589285716,63721.38671875,0.7898444907738372
rust-book-appendix-02-operators,22595,reference,gfm,fresh,bun,no,yes,105316.56901041666,104675.88932291666,106467.50130208333,0.4708745822111559
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v2,no,yes,12228.660952669903,12161.667020631068,12242.238015776698,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,ox-content,no,yes,13143.673490611294,13060.1669921875,13196.861348684211,0.9303838049084986
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,v1,no,yes,16749.210208333334,16607.13055098684,16821.42375,0.7301037362696484
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,md4c,no,yes,23829.107606132075,23637.502800707545,23921.260613207545,0.5131816581130816
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,pulldown-cmark,no,yes,25470.5728125,25350.260312500002,25630.673150510203,0.4801093812334105
rust-book-ch00-00-introduction,10839,technical-docs,gfm,fresh,bun,no,yes,60697.38913690476,59951.23363095238,60714.875,0.20146930743738903
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v2,no,yes,6736.44716061828,6683.081246355529,6746.813980072988,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,ox-content,no,yes,6974.981944444445,6943.235132750153,7000.0003023564295,0.9658013761575172
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,v1,no,yes,12658.7555239899,12579.537656249999,12665.824968434343,0.5321571419759141
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,md4c,no,yes,17838.156690140844,17779.764524647886,17891.489955357145,0.37764256013859976
rust-book-ch17-00-async-await,9734,technical-docs,gfm,fresh,pulldown-cmark,no,yes,17958.361383928568,17856.391360663984,18025.71607142857,0.37511480121159113
