name,group,feature,workload,document,target_bytes,byte_count,mode,off_ns,on_ns,on_over_off,ratio_min,ratio_max,pairs,round_ratios,html_equal,ast_equal,off_html_bytes,on_html_bytes
renderer.xhtml-plain-4096,feature,renderer.xhtml,plain,,4096,4125,reuse,1723.4454201101928,1726.0706964608253,0.9992363032105471,0.981434949886049,1.010547001470529,6,"[0.9962741306734142, 1.0048638344635445]",True,True,4275,4275
renderer.xhtml-active-4096,feature,renderer.xhtml,active,,4096,4134,render,5313.156514830509,5235.085677083333,0.9849715858821544,0.974409346424128,1.0068334123453777,6,"[0.9877202149665497, 0.982222956797759]",False,True,6318,6630
renderer.xhtml-active-4096,feature,renderer.xhtml,active,,4096,4134,fresh,18933.842830882353,18834.788602941175,0.993172889611771,0.9825998245667099,1.0074479278926225,6,"[0.9961578450774762, 0.9826219073255645]",False,True,6318,6630
renderer.xhtml-active-4096,feature,renderer.xhtml,active,,4096,4134,reuse,18428.617778361346,18214.862500000003,0.9910878251852059,0.929138134963619,1.7279935675689069,6,"[0.9935574485220734, 0.9795801469607288]",False,True,6318,6630
renderer.xhtml-plain-65536,feature,renderer.xhtml,plain,,65536,65670,render,8366.564783442984,8410.00875,0.9996504779403017,0.9950358361113805,1.0205954143703657,6,"[0.9999099186472197, 0.9993910372333837]",True,True,68058,68058
renderer.xhtml-plain-65536,feature,renderer.xhtml,plain,,65536,65670,fresh,27686.792119565216,27795.431385869564,1.0058296477316648,0.976020812804922,1.0282640584381502,6,"[1.003980643695963, 1.0076786517673666]",True,True,68058,68058
renderer.xhtml-plain-65536,feature,renderer.xhtml,plain,,65536,65670,reuse,27329.511548913044,27286.0625,0.9996739092063527,0.9805364276585575,1.017924238213504,6,"[1.0010667977938954, 0.99828102061881]",True,True,68058,68058
renderer.xhtml-active-65536,feature,renderer.xhtml,active,,65536,65561,render,84755.939453125,84232.09765625,0.9940001726967711,0.9819006522361453,0.9993033940193962,6,"[0.9955720747915312, 0.9832537659053069]",False,True,100197,105145
renderer.xhtml-active-65536,feature,renderer.xhtml,active,,65536,65561,fresh,287088.5416666667,289135.6354166666,1.005182271136987,0.9931398435565124,1.0144262528423504,6,"[1.0022487922575825, 1.0099835140838493]",False,True,100197,105145
renderer.xhtml-active-65536,feature,renderer.xhtml,active,,65536,65561,reuse,286304.0364583334,283314.015625,0.9919598084324638,0.9769109109924887,0.9992801319366896,6,"[0.9968956364404523, 0.9870239804244753]",False,True,100197,105145
renderer.sanitize-plain-300,feature,renderer.sanitize,plain,,300,330,parse,117.10810558143093,117.42867429216759,1.0033140593232366,0.9925082340199248,1.0107890600179905,6,"[1.0067156073429337, 0.9955518682416322]",True,True,342,342
renderer.sanitize-plain-300,feature,renderer.sanitize,plain,,300,330,render,52.35003592895152,51.85791856179969,0.9934456500253643,0.9824143250442746,1.0015314941898377,6,"[0.9965892288891383, 0.9903020711615905]",True,True,342,342
renderer.sanitize-plain-300,feature,renderer.sanitize,plain,,300,330,fresh,499.122735775523,496.1719821493697,0.9975407061004602,0.9933927635827651,1.0054669720549172,6,"[1.0003374079213783, 0.9947440042795422]",True,True,342,342
renderer.sanitize-plain-300,feature,renderer.sanitize,plain,,300,330,reuse,168.90178338589806,168.40177549546246,0.9944887772490963,0.9849465927287415,1.0119691708586285,6,"[0.997813822436154, 0.9870552760315742]",True,True,342,342
renderer.sanitize-active-300,feature,renderer.sanitize,active,,300,350,parse,811.3859772685162,809.9177988036151,0.9988176341182717,0.980703709038294,1.0092185351590723,6,"[0.9944145203291056, 1.000197705586212]",False,True,430,570
renderer.sanitize-active-300,feature,renderer.sanitize,active,,300,350,render,259.050967261138,754.4281841132647,2.91915505059138,2.881190194603538,2.938406843948388,6,"[2.9243043282440895, 2.914005772938671]",False,True,430,570
renderer.sanitize-active-300,feature,renderer.sanitize,active,,300,350,fresh,1444.7244309640437,1938.307449843768,1.3488961376424307,1.328089489971289,1.3543735705626594,6,"[1.3475817035804336, 1.3502105717044275]",False,True,430,570
renderer.sanitize-active-300,feature,renderer.sanitize,active,,300,350,reuse,1077.6636020305937,1580.143734256927,1.4640039910484899,1.4560079815283442,1.492364664683419,6,"[1.4606041258387683, 1.4666660302669838]",False,True,430,570
renderer.sanitize-plain-4096,feature,renderer.sanitize,plain,,4096,4125,render,533.9074315788648,532.9194370231814,0.9980244239240674,0.9893822323411882,1.0168056281237097,6,"[0.9983949514234383, 0.9910394828357413]",True,True,4275,4275
renderer.sanitize-plain-4096,feature,renderer.sanitize,plain,,4096,4125,fresh,2157.96187418533,2166.450284684107,0.9956066552471041,0.9918928943058469,1.0232375471009734,6,"[0.9963986033553487, 0.9948147071388596]",True,True,4275,4275
renderer.sanitize-plain-4096,feature,renderer.sanitize,plain,,4096,4125,reuse,1725.2442751377412,1716.0923373287671,0.9923295178549199,0.9819293154043001,1.0115823222329836,6,"[0.9920112520747241, 1.0105011328126892]",True,True,4275,4275
renderer.sanitize-active-4096,feature,renderer.sanitize,active,,4096,4130,render,2966.577828791469,8781.991319444445,2.957134606926585,2.932945434704286,2.996632534065562,6,"[2.9515557896473235, 2.9627134242058464]",False,True,5074,6726
renderer.sanitize-active-4096,feature,renderer.sanitize,active,,4096,4130,fresh,12495.545036764706,18269.475446428572,1.4623721515034565,1.4528198774200098,1.482578240310733,6,"[1.463004490179098, 1.461739812827815]",False,True,5074,6726
renderer.sanitize-active-4096,feature,renderer.sanitize,active,,4096,4130,reuse,12147.5234375,17796.09765625,1.4716377903798339,1.444883435779878,1.4876874269654004,6,"[1.4847344006181131, 1.450048735977001]",False,True,5074,6726
renderer.sanitize-plain-65536,feature,renderer.sanitize,plain,,65536,65670,render,8416.816607545046,8505.498733108108,1.009977251295589,0.9976423414737109,1.658928765164671,6,"[1.0030268861382545, 1.5263655274490926]",True,True,68058,68058
renderer.sanitize-plain-65536,feature,renderer.sanitize,plain,,65536,65670,fresh,27909.87296195652,27845.391983695652,0.9959153309517519,0.9859216086332135,1.019947431242851,6,"[0.9865088445241174, 1.0040257599762559]",True,True,68058,68058
renderer.sanitize-plain-65536,feature,renderer.sanitize,plain,,65536,65670,reuse,27184.625,27228.43070652174,1.0028464886705004,0.9955232533147175,1.0082185800454293,6,"[1.0023915399275065, 1.0033014374134945]",True,True,68058,68058
renderer.sanitize-active-65536,feature,renderer.sanitize,active,,65536,65590,render,46867.513392857145,140998.4375,3.008613071456494,2.9569581813510366,3.0558225547260087,6,"[2.989691338992884, 3.0154636842041986]",False,True,80582,106818
renderer.sanitize-active-65536,feature,renderer.sanitize,active,,65536,65590,fresh,184930.3359375,278367.8385416666,1.5070136507831347,1.4864637306144415,1.530320233905719,6,"[1.5052638478279865, 1.5087634537382826]",False,True,80582,106818
renderer.sanitize-active-65536,feature,renderer.sanitize,active,,65536,65590,reuse,185099.28125,278159.9427083333,1.4998768154815227,1.4863093645601093,1.5129825332699989,6,"[1.4923026600403069, 1.5093962236520888]",False,True,80582,106818
renderer.disallow_raw_html-plain-300,feature,renderer.disallow_raw_html,plain,,300,330,parse,118.45648078329808,118.15305691340284,1.000322214805975,0.9843138816716945,1.0089043280570436,6,"[1.0019735012462436, 0.9986709283657061]",True,True,342,342
renderer.disallow_raw_html-plain-300,feature,renderer.disallow_raw_html,plain,,300,330,render,52.60317101506202,52.29250670590139,0.9957439830774544,0.9766771984591034,1.0140335516204289,6,"[0.9912907721628412, 1.0001971939920675]",True,True,342,342
renderer.disallow_raw_html-plain-300,feature,renderer.disallow_raw_html,plain,,300,330,fresh,495.3311156031825,497.6475822224851,0.995795133613403,0.9873318220305136,1.0134355273910094,6,"[0.9954428936133715, 0.9961473736134344]",True,True,342,342
renderer.disallow_raw_html-plain-300,feature,renderer.disallow_raw_html,plain,,300,330,reuse,168.05696910318852,168.02655870257811,1.0009974577275433,0.9958759846060102,1.0160098607587207,6,"[1.0006140653350084, 1.0013808501200783]",True,True,342,342
renderer.disallow_raw_html-active-300,feature,renderer.disallow_raw_html,active,,300,318,parse,448.71539617731514,452.3895287296606,1.0097027960867118,0.9956966891869009,1.0179400798412954,6,"[1.007739748655574, 1.0116658435178496]",False,True,306,342
renderer.disallow_raw_html-active-300,feature,renderer.disallow_raw_html,active,,300,318,render,128.3519796093908,564.6001925287228,4.390789032328656,4.369567117935035,4.439061500326788,6,"[4.397115550684137, 4.384462513973175]",False,True,306,342
renderer.disallow_raw_html-active-300,feature,renderer.disallow_raw_html,active,,300,318,fresh,909.8096738469269,1349.7728966553163,1.4827189654228978,1.4599661645253796,1.5157347988372867,6,"[1.4674156113208772, 1.5097142727323647]",False,True,306,342
renderer.disallow_raw_html-active-300,feature,renderer.disallow_raw_html,active,,300,318,reuse,569.88215754849,1006.9038391525701,1.7628290981985293,1.7563226252498498,1.7789915879952265,6,"[1.7675717532014816, 1.7591269238579967]",False,True,306,342
renderer.disallow_raw_html-plain-4096,feature,renderer.disallow_raw_html,plain,,4096,4125,render,533.361248953922,534.0326243595218,1.0030306945186052,0.996746734503113,1.0104156554717976,6,"[1.0040613586158376, 1.0020000304213728]",True,True,4275,4275
renderer.disallow_raw_html-plain-4096,feature,renderer.disallow_raw_html,plain,,4096,4125,fresh,2146.707070697847,2145.7039811643835,0.9991711787537734,0.987393938019805,1.0144444817801777,6,"[0.9995428283230461, 0.9987995291845007]",True,True,4275,4275
renderer.disallow_raw_html-plain-4096,feature,renderer.disallow_raw_html,plain,,4096,4125,reuse,1730.1555432901796,1723.1193375857567,0.995935455541589,0.9944068641674859,1.003905598718654,6,"[0.9953257998866503, 0.9965451111965278]",True,True,4275,4275
renderer.disallow_raw_html-active-4096,feature,renderer.disallow_raw_html,active,,4096,4134,render,1456.4117782715157,7255.769576149425,4.956502495148417,4.8844404280439875,5.047730632311208,6,"[4.949116023765871, 4.963888966530962]",False,True,3978,4446
renderer.disallow_raw_html-active-4096,feature,renderer.disallow_raw_html,active,,4096,4134,fresh,7285.969982123764,12958.280293367348,1.7880978444937274,1.754186765769681,1.8072678014561148,6,"[1.7920166548306995, 1.7857409030221478]",False,True,3978,4446
renderer.disallow_raw_html-active-4096,feature,renderer.disallow_raw_html,active,,4096,4134,reuse,6813.985903532609,12662.994999999999,1.8521578432244212,1.8183063204640664,1.876269239900422,6,"[1.852523825783693, 1.8517918606651496]",False,True,3978,4446
renderer.disallow_raw_html-plain-65536,feature,renderer.disallow_raw_html,plain,,65536,65670,render,8412.543541666666,8419.583125000001,1.001007275973369,0.9918456906544075,1.009486453015471,6,"[1.001801017398719, 1.000213534548019]",True,True,68058,68058
renderer.disallow_raw_html-plain-65536,feature,renderer.disallow_raw_html,plain,,65536,65670,fresh,27517.323369565216,27629.925951086956,1.003770593455787,0.986718385296797,1.0155647408861348,6,"[1.0032115253833978, 1.0043730923910383]",True,True,68058,68058
renderer.disallow_raw_html-plain-65536,feature,renderer.disallow_raw_html,plain,,65536,65670,reuse,26959.87890625,26920.952473958332,0.9998158314308001,0.9731972395897185,1.013072809222735,6,"[1.0014333760810181, 0.9937714618428257]",True,True,68058,68058
renderer.disallow_raw_html-active-65536,feature,renderer.disallow_raw_html,active,,65536,65561,render,22725.86495535714,113258.24739583333,4.959135699298293,4.911133057630188,5.022827687824098,6,"[4.938895052075285, 4.979376346521301]",False,True,63087,70509
renderer.disallow_raw_html-active-65536,feature,renderer.disallow_raw_html,active,,65536,65561,fresh,108972.22135416666,201048.6640625,1.8522337002716434,1.8171315659009892,1.8659502366269898,6,"[1.8552660037376996, 1.8492013968055871]",False,True,63087,70509
renderer.disallow_raw_html-active-65536,feature,renderer.disallow_raw_html,active,,65536,65561,reuse,108176.43229166666,200041.9921875,1.8477335720463148,1.8327507162291212,1.876590738407033,6,"[1.847667627411272, 1.8477995166813577]",False,True,63087,70509
renderer.convert_md_links-plain-300,feature,renderer.convert_md_links,plain,,300,330,parse,117.14097823785852,116.55243416199173,0.9985436640002041,0.985250383564616,1.0055766749830266,6,"[1.0002860442039045, 0.9982781073817365]",True,True,342,342
renderer.convert_md_links-plain-300,feature,renderer.convert_md_links,plain,,300,330,render,52.15695138563119,52.63660166385624,1.000001458374221,0.9946896565975383,1.0159708677915957,6,"[1.0006966034518274, 0.9993063132966146]",True,True,342,342
renderer.convert_md_links-plain-300,feature,renderer.convert_md_links,plain,,300,330,fresh,498.924319600848,495.86113190356707,0.9958370703083177,0.9910855574135617,1.0071051092824397,6,"[0.9979965479446372, 0.9923837938922853]",True,True,342,342
renderer.convert_md_links-plain-300,feature,renderer.convert_md_links,plain,,300,330,reuse,167.3310676933025,168.4723200553501,1.0063046353870972,0.9981600316771151,1.015883053661599,6,"[1.0052645164982603, 1.007344754275934]",True,True,342,342
renderer.convert_md_links-active-300,feature,renderer.convert_md_links,active,,300,354,parse,1107.3460569749104,1107.1103488018475,0.9998990548550809,0.9958430069761123,1.0065635975770035,6,"[0.9978905703666919, 1.0037384830186278]",False,True,522,606
renderer.convert_md_links-active-300,feature,renderer.convert_md_links,active,,300,354,render,478.9907723548016,1498.7501606388837,3.121783724951295,3.077198479634927,3.1785331238167833,6,"[3.1276611864620807, 3.1096252313992765]",False,True,522,606
renderer.convert_md_links-active-300,feature,renderer.convert_md_links,active,,300,354,fresh,1951.3831854799455,3042.7355830958913,1.5483693451600986,1.5203898685811075,1.5723188527031926,6,"[1.5601466579960637, 1.5363121308195482]",False,True,522,606
renderer.convert_md_links-active-300,feature,renderer.convert_md_links,active,,300,354,reuse,1606.2113096120888,2645.7633461223477,1.6439356920995998,1.6359825683932196,1.6665068154415137,6,"[1.6373611787452675, 1.6466840330678731]",False,True,522,606
renderer.convert_md_links-plain-4096,feature,renderer.convert_md_links,plain,,4096,4125,render,533.2239646755615,531.2888970579743,0.9953671687950358,0.9929257300011322,1.0071498105137602,6,"[0.9949220238669294, 0.9958123137231423]",True,True,4275,4275
renderer.convert_md_links-plain-4096,feature,renderer.convert_md_links,plain,,4096,4125,fresh,2156.717269230312,2157.52562988802,1.002209243390647,0.9852031979988619,1.0179591756224364,6,"[0.9968526366703373, 1.00805816538566]",True,True,4275,4275
renderer.convert_md_links-plain-4096,feature,renderer.convert_md_links,plain,,4096,4125,reuse,1737.9271322020231,1741.067833207247,1.0044569667329206,0.9898972364155131,1.010836343459909,6,"[1.0013567707836497, 1.0085611967354113]",True,True,4275,4275
renderer.convert_md_links-active-4096,feature,renderer.convert_md_links,active,,4096,4130,render,5442.618680893927,17486.220052083336,3.2128402929064377,3.1258770363254476,3.267473141899808,6,"[3.1965102692752074, 3.247679674165816]",False,True,6090,7070
renderer.convert_md_links-active-4096,feature,renderer.convert_md_links,active,,4096,4130,fresh,18350.037053571432,30247.427083333332,1.646679363814145,1.614222380825773,1.6627053445765345,6,"[1.647264828983173, 1.6271356718576722]",False,True,6090,7070
renderer.convert_md_links-active-4096,feature,renderer.convert_md_links,active,,4096,4130,reuse,17788.993774801587,29737.392755681816,1.665616696837982,1.6589282992821892,1.683813497475213,6,"[1.6666015324876866, 1.6646318611882773]",False,True,6090,7070
renderer.convert_md_links-plain-65536,feature,renderer.convert_md_links,plain,,65536,65670,render,8411.206666666667,8432.274375,0.9998743027462329,0.9947145348156887,1.0093963250039173,6,"[1.003720617930898, 0.9960279875615679]",True,True,68058,68058
